"개방자치단체코드","관리번호","인허가일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지"
"3220000","3220000-104-2025-00786","2025-11-04              ","01","영업/정상","01","영업","                        ","","36.00","135-190   ","서울특별시 강남구 세곡동 586 강남투엠캐슬 ","서울특별시 강남구 헌릉로569길 3, 강남투엠캐슬 지상1층 106호 (세곡동)","06376","다름과일","2025-11-04 14:56:55","I","2025-12-15 16:15:28","커피숍","208894.833656679    ","440517.958320304    ","커피숍","","","","","","","","","","","","","N","36","","",""
"3220000","3220000-104-2013-00302","2013-08-01              ","03","폐업","02","폐업","2016-02-25              ","027797758","18.40","135-900   ","서울특별시 강남구 압구정동 429 현대백화점 압구정점 ","서울특별시 강남구 압구정로 165 (압구정동, 현대백화점 압구정점)","06001","(주)공차코리아 현대압구정점","2014-11-12 13:24:03","I","2025-12-15 16:15:28","커피숍","202358.505687227    ","447232.955697694    ","커피숍","","","","","","","","","","","","","N","18.4","","",""
"3220000","3220000-104-2020-00005","2020-01-02              ","03","폐업","02","폐업","2022-08-30              ","","39.00","135-923   ","서울특별시 강남구 역삼동 735-33 양지빌딩 ","서울특별시 강남구 테헤란로20길 12, 양지빌딩 1층 (역삼동)","06235","카페 발르오","2022-08-30 13:31:58","I","2025-12-15 16:15:28","커피숍","202957.924910241    ","444077.213455016    ","커피숍","","","","","","","","","","","","","N","39","","",""
"3220000","3220000-104-2022-00515","2022-10-05              ","01","영업/정상","01","영업","                        ","","32.87","135-873   ","서울특별시 강남구 삼성동 106-8 제일빌딩 ","서울특별시 강남구 영동대로112길 9, 제일빌딩 지상1층 3호 (삼성동)","06082","매머드 익스프레스 봉은사역점","2022-10-05 13:48:57","I","2025-12-15 16:15:28","커피숍","205318.996506949    ","445888.942789335    ","커피숍","","","","","","","","","","","","","N","32.87","","",""
"3220000","3220000-104-2016-00062","2016-02-15              ","01","영업/정상","01","영업","                        ","025684942","19.80","135-915   ","서울특별시 강남구 역삼동 669-9 ","서울특별시 강남구 봉은사로30길 73, 1층 (역삼동)","06140","빽다방 역삼역GS점","2024-04-15 11:06:51","I","2025-12-15 16:15:28","커피숍","203211.859170789    ","444523.693911647    ","커피숍","","","","","","","","","","","","","N","19.8","","",""
"3220000","3220000-104-2025-00443","2025-07-04              ","01","영업/정상","01","영업","                        ","","152.00","135-907   ","서울특별시 강남구 역삼동 605 마티네 차움 ","서울특별시 강남구 봉은사로 156, 마티네 차움 지상1층 (역삼동)","06125","스타벅스 강남차여성병원점","2025-07-07 10:04:21","I","2025-12-15 16:15:28","커피숍","202743.002166761    ","444909.971220482    ","커피숍","","","","","","","","","","","","","N","152","","",""
"3220000","3220000-104-2021-00548","2021-09-17              ","01","영업/정상","01","영업","                        ","","33.00","135-824   ","서울특별시 강남구 논현동 152 엘리에나호텔 ","서울특별시 강남구 논현로 645, 엘리에나호텔 지하1층 (논현동)","06116","코너스톤","2021-09-17 10:55:23","I","2025-12-15 16:15:28","커피숍","202670.053376769    ","445410.505681503    ","커피숍","","","","","","","","","","","","","N","33","","",""
"3220000","3220000-104-2010-00083","2010-03-17              ","03","폐업","02","폐업","2011-09-30              ","","26.40","135-812   ","서울특별시 강남구 논현동 5-19 1층 ","","     ","그린도시","2010-03-17 12:12:02","I","2025-12-15 16:15:28","커피숍","202096.350329519    ","446125.304672702    ","커피숍","","","","","","","","","","","","","N","26.4","","",""
"3220000","3220000-104-2016-00526","2016-08-10              ","03","폐업","02","폐업","2016-08-29              ","","90.00","135-090   ","서울특별시 강남구 삼성동 159 ","서울특별시 강남구 영동대로 513, 3층 (삼성동, 코엑스 D홀(A14,H43 구역))","06164","공린가","2016-08-10 11:59:36","I","2025-12-15 16:15:28","커피숍","205130.591678902    ","445590.096837802    ","커피숍","","","","","","","","","","","","","N","90","","",""
"3220000","3220000-104-2019-00408","2019-06-20              ","03","폐업","02","폐업","2020-07-14              ","","156.92","135-915   ","서울특별시 강남구 역삼동 670-9 ","서울특별시 강남구 테헤란로27길 30, 지상1층 (역삼동)","06140","어반소스카페","2020-07-14 12:54:38","I","2025-12-15 16:15:28","커피숍","203246.77620992     ","444576.225078025    ","커피숍","","","","","","","","","","","","","N","156.92","","",""
"3220000","3220000-104-2020-00616","2020-11-27              ","03","폐업","02","폐업","2022-10-13              ","","66.24","135-818   ","서울특별시 강남구 논현동 88-7 ","서울특별시 강남구 학동로 215, 지상1층 102호,103호,104호 (논현동)","06052","세라잼 웰카페 학동점","2022-10-13 17:01:35","I","2025-12-15 16:15:28","커피숍","202812.31443187     ","445850.354038982    ","커피숍","","","","","","","","","","","","","N","66.24","","",""
"3220000","3220000-104-2019-00271","2019-05-01              ","01","영업/정상","01","영업","                        ","","29.70","135-928   ","서울특별시 강남구 역삼동 775-1 리안빌딩 ","서울특별시 강남구 논현로72길 14, 리안빌딩 지상2층 (역삼동)","06227","이두블루 커피 컴퍼니","2021-02-04 17:51:35","I","2025-12-15 16:15:28","커피숍","203525.374451435    ","443708.368356187    ","커피숍","","","","","","","","","","","","","N","29.7","","",""
"3220000","3220000-104-2022-00284","2022-06-08              ","03","폐업","02","폐업","2025-05-27              ","","59.00","135-858   ","서울특별시 강남구 도곡동 550-2 ","서울특별시 강남구 도곡로14길 16, 지상1층 (도곡동)","06260","뷰티갤러리","2025-05-27 10:44:52","I","2025-12-15 16:15:28","커피숍","203217.16872464     ","443084.396468362    ","커피숍","","","","","","","","","","","","","N","59","","",""
"3220000","3220000-104-2022-00288","2022-06-08              ","03","폐업","02","폐업","2023-04-20              ","","55.00","135-827   ","서울특별시 강남구 논현동 180-12 삼원빌딩 ","서울특별시 강남구 강남대로118길 63, 삼원빌딩 지상1층 101호 (논현동)","06118","베어글","2023-04-20 15:21:36","I","2025-12-15 16:15:28","커피숍","202407.807666758    ","445014.638018297    ","커피숍","","","","","","","","","","","","","N","55","","",""
"3220000","3220000-104-2015-00234","2015-06-24              ","03","폐업","02","폐업","2015-08-24              ","025294386","135.00","135-859   ","서울특별시 강남구 도곡동 942-5 지상1,2층 ","서울특별시 강남구 도곡로 124, 지상1, 2층 (도곡동)","06259","텐텐","2015-06-24 09:34:14","I","2025-12-15 16:15:28","커피숍","202933.159191216    ","443089.157309449    ","커피숍","","","","","","","","","","","","","N","135","","",""
"3220000","3220000-104-2014-00043","2014-02-13              ","03","폐업","02","폐업","2019-05-02              ","0233947263","183.60","135-932   ","서울특별시 강남구 역삼동 818-12 지상1층 ","서울특별시 강남구 강남대로94길 13, 지상1층 (역삼동)","06129","카페 플레인(cafe plain)","2019-05-07 16:18:10","I","2025-12-15 16:15:28","커피숍","202444.204830859    ","444153.094993436    ","커피숍","","","","","","","","","","","","","N","183.6","","",""
"3220000","3220000-104-2018-00149","2018-03-02              ","03","폐업","02","폐업","2018-03-12              ","0263388910","162.00","135-731   ","서울특별시 강남구 삼성동 159 코엑스 ","서울특별시 강남구 영동대로 513, 코엑스 지상3층 (삼성동)","06164","카페50","2018-03-12 18:09:13","I","2025-12-15 16:15:28","커피숍","205130.591678902    ","445590.096837802    ","커피숍","","","","","","","","","","","","","N","162","","",""
"3220000","3220000-104-2019-00804","2019-11-25              ","03","폐업","02","폐업","2019-12-09              ","","18.00","135-731   ","서울특별시 강남구 삼성동 159 코엑스 ","서울특별시 강남구 영동대로 513, 코엑스 B홀  1층 (삼성동)","06164","마이빈","2019-12-09 17:35:51","I","2025-12-15 16:15:28","커피숍","205130.591678902    ","445590.096837802    ","커피숍","","","","","","","","","","","","","N","18","","",""
"3220000","3220000-104-2024-00669","2024-10-07              ","03","폐업","02","폐업","2024-10-18              ","","40.00","135-731   ","서울특별시 강남구 삼성동 159 코엑스 ","서울특별시 강남구 영동대로 513, 상세주소코엑스 3층 c홀 (삼성동)","06164","커피크루(한시적)","2024-10-19 04:15:10","I","2025-12-15 16:15:28","커피숍","205130.591678902    ","445590.096837802    ","커피숍","","","","","","","","","","","","","N","40","","",""
"3220000","3220000-104-2016-00437","2016-07-04              ","01","영업/정상","01","영업","                        ","","33.00","135-908   ","서울특별시 강남구 역삼동 620-9 ","서울특별시 강남구 강남대로98길 17, 1층 (역삼동)","06129","놀숲 강남역점","2019-01-25 15:42:44","I","2025-12-15 16:15:28","커피숍","202402.336813604    ","444308.396873983    ","커피숍","","","","","","","","","","","","","N","33","","",""
"3220000","3220000-104-2023-00218","2023-04-28              ","01","영업/정상","01","영업","                        ","0230152474","30.00","135-764   ","서울특별시 강남구 청담동 92-11 청담빌딩 ","서울특별시 강남구 도산대로 443, 청담빌딩 지상1층 (청담동)","06016","아주르라운지","2025-07-01 17:04:10","I","2025-12-15 16:15:28","커피숍","203858.81819839     ","446888.168478934    ","커피숍","","","","","","","","","","","","","N","30","","",""
"3220000","3220000-104-2020-00600","2020-11-18              ","03","폐업","02","폐업","2022-09-13              ","","30.00","135-891   ","서울특별시 강남구 신사동 574-8 ","서울특별시 강남구 논현로175길 40, 지상1층 102호 (신사동)","06030","달다곰이 압구정점","2022-09-13 12:39:53","I","2025-12-15 16:15:28","커피숍","202169.538693699    ","446983.990933567    ","커피숍","","","","","","","","","","","","","N","30","","",""
"3220000","3220000-104-2019-00800","2019-11-22              ","03","폐업","02","폐업","2019-12-03              ","","23.40","135-731   ","서울특별시 강남구 삼성동 159 코엑스 ","서울특별시 강남구 영동대로 513, 코엑스 B홀 지상1층 (삼성동)","06164","생활커피(드링크타운)","2019-12-03 11:27:31","I","2025-12-15 16:15:28","커피숍","205130.591678902    ","445590.096837802    ","커피숍","","","","","","","","","","","","","N","23.4","","",""
"3220000","3220000-104-2016-00730","2016-11-01              ","03","폐업","02","폐업","2020-05-04              ","025150179","128.21","135-891   ","서울특별시 강남구 신사동 564-12 ","서울특별시 강남구 도산대로25길 16, 1층 (신사동)","06032","필그림(PILGRIM)","2020-05-04 15:45:32","I","2025-12-15 16:15:28","커피숍","202342.29373919     ","446523.166696189    ","커피숍","","","","","","","","","","","","","N","128.21","","",""
"3220000","3220000-104-2020-00156","2020-04-13              ","03","폐업","02","폐업","2021-09-08              ","","17.63","135-529   ","서울특별시 강남구 논현동 140-12 논현빌딩 ","서울특별시 강남구 강남대로126길 25, 1층 102호 (논현동, 논현빌딩)","06114","카페루찌","2021-09-08 17:23:07","I","2025-12-15 16:15:28","커피숍","202088.361868055    ","445298.988101236    ","커피숍","","","","","","","","","","","","","N","17.63","","",""
"3220000","3220000-104-2016-00093","2016-02-26              ","01","영업/정상","01","영업","                        ","","10.00","135-900   ","서울특별시 강남구 압구정동 429 현대백화점 지하1층 ","서울특별시 강남구 압구정로 165, 지하1층 (압구정동, 현대백화점)","06001","하니앤손스","2016-02-26 09:42:02","I","2025-12-15 16:15:28","커피숍","202358.505687227    ","447232.955697694    ","커피숍","","","","","","","","","","","","","N","10","","",""
"3220000","3220000-104-2014-00544","2014-12-11              ","03","폐업","02","폐업","2016-06-23              ","","104.00","135-882   ","서울특별시 강남구 삼성동 170-7 두양빌딩 지상1층 102호","서울특별시 강남구 테헤란로107길 6, 지상1층 102호 (삼성동, 두양빌딩)","06173","자바씨티 삼성점","2014-12-11 09:38:34","I","2025-12-15 16:15:28","커피숍","205732.722545794    ","445340.688938637    ","커피숍","","","","","","","","","","","","","N","104","","",""
